Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,tema90 avg_transaction_value,sma90 closing_price,wma7 miner_revenue,bband_lower7 lowest_price,bband_upper30 closing_price,sma90 highest_price,ema90 opening_price,dema90 highest_price,bband_upper30 highest_price,tema30 closing_price,dema7 number_of_coins_in_circulation,dema90 closing_price,highest_price,dema7 lowest_price,tema7 lowest_price,dema7 closing_price,tema7 highest_price,bband_upper90 opening_price,bband_upper90 lowest_price,bband_upper90 closing_price,bband_upper30 lowest_price,tema90 opening_price,ema90 highest_price,ema30 number_of_coins_in_circulation,ema7 opening_price,wma30 number_of_coins_in_circulation,tema90 highest_price,wma90 avg_transaction_value,dema30 highest_price,tema30 opening_price,tema90 lowest_price,sma7 opening_price,bband_lower7 opening_price,tema30 lowest_price,lowest_price,wma7 closing_price,tema7 opening_price,sma7 closing_price,ema7 lowest_price,ema7 closing_price,bband_upper7 miner_revenue,ema7 miner_revenue,bband_lower30 highest_price,bband_lower30 lowest_price,bband_lower30 avg_hashrate,next_day_closing_price
2013-10-31,0.0018568767864183093,0.0018480870174448615,0.0022497932175351357,0.0022541149477055544,0.0019494947909282252,0.0022855328837206104,0.002199263341304873,0.002319551833685436,0.001696722489706426,0.0019376798920415252,0.001971226326786795,0.0019384428277767207,0.008730944907201943,0.005424349480063505,0.0020206712567576376,0.0019295664665368133,0.0021556066380748404,0.0022437166109948795,0.002050517883209209,0.002315280490304543,0.12147698328083323,0.0022487562900633806,0.00216373274809515,0.0024019468072905767,0.0025062538168914225,0.002266255514512948,0.002185652531086192,0.00174446859210671,0.0016979740736456639,0.0017349704276499664,0.0019325571131271063,0.0023408953986214717,0.0021587486088991137,0.11931662717197,0.002072452153748787,0.11993779427789197,0.0023678970270276725,0.0013814198702304555,0.001988987348926316,0.0022756560874970383,0.0022944935629141128,0.0021024250369318306,0.004530304808776177,0.00252917189508034,0.0025057443463538526,0.0021502772475690615,0.0023079819805822896,0.0021120849963215046,0.00206782006752948,0.002097550259082051,0.009256440734757454,0.008942891581771945,0.0028498166606801753,0.0038542345489475174,5.560940598815789e-06,213.4
2013-11-01,0.0018877509444249901,0.001861649491125673,0.002284453897357118,0.0022663424102170177,0.0019715366574866236,0.0023117592132012935,0.002249676254572605,0.0023427512933962558,0.001693924640746098,0.0019580620546090256,0.0019837786479014637,0.001960402738694366,0.009292260458378235,0.00558348636172009,0.0020597720194142355,0.001951009372674603,0.002182907272363435,0.0022768306119801754,0.002095228913206411,0.0023538999459241927,0.12193760476687343,0.002284593157979041,0.0021621872247036544,0.0024526265780897283,0.002556258220502275,0.0022861420391149245,0.0021819694009063556,0.001782603784484367,0.0017415797073565276,0.0017733490140660196,0.0019763347088456312,0.002383409377543874,0.0021845860547626064,0.11992747357908651,0.0020974319461445692,0.12056045315123609,0.0024067112995901224,0.0014100883969687741,0.002024109495774244,0.002315054154202141,0.002342765967321171,0.002112182147600457,0.004529801684826709,0.0025916486553285434,0.0025750796146249005,0.0021838753295623167,0.0023197745340535272,0.00214809172470138,0.002120328836713259,0.0021252500779744415,0.009891267849860497,0.009440436543546482,0.002884285594570074,0.003928641925856756,6.000333478268366e-06,211.7
2013-11-02,0.0019356629012748545,0.0019073579325306275,0.0022576706447674094,0.002286229697333872,0.0020111419400183662,0.00233232123397685,0.002284335132444172,0.0023372180505358275,0.0017272972721295993,0.0020040312987281254,0.002028501487705543,0.001981978098176587,0.009472882818298736,0.005684277512877048,0.002095420138508504,0.001972432606421444,0.0022105336224292407,0.002308749336642192,0.0021271413465576913,0.0023803060550413035,0.12274532829372764,0.0023179552994155098,0.0021621872247036544,0.0024902980853328954,0.0025893348183896325,0.002284192583534392,0.002178152844400476,0.0018209811911852544,0.0017845385233549796,0.0018084020234509224,0.0020250327589715414,0.0024259956143461853,0.0022098556446730547,0.12058151463443656,0.002125130202620548,0.1212249750027059,0.00244353072521971,0.0014551075457304406,0.0020550111329925846,0.002353669837603427,0.0023899935335861197,0.0021481905322108946,0.004572388560083983,0.0026480047445045507,0.0025960414399161455,0.0022016828893151874,0.002342976221146445,0.0022017533650610654,0.002165138128206928,0.0021390982783957083,0.00953951925907913,0.009528861562484989,0.002946223761939655,0.003985056009299617,6.234360265824912e-06,224.0
2013-11-03,0.001974299454121281,0.001952677502199079,0.0024514553546811507,0.0022842801670047916,0.002051648345133654,0.0023827157028314186,0.0022575532722706876,0.002443495694440141,0.0017620495887006732,0.002050950981775941,0.0020741349798564564,0.0020057190894267295,0.01013332329029426,0.0058363072611680444,0.0021516201445005503,0.0019958624240453936,0.0022368374633661495,0.0023476858908928547,0.002179236173568938,0.0024373877249498146,0.12349373900234839,0.0023587073675142983,0.002347650031683232,0.0025181961755241997,0.0026113143293271246,0.002365620878951896,0.0022827198637110635,0.0018560331230795465,0.0018267084602284073,0.0018534024059163184,0.0020754459383414275,0.002464707250393952,0.002239480615647868,0.12123425260843645,0.0021389776219300077,0.1218891895403067,0.0024902821563964964,0.0015009461062103283,0.0021058800329978034,0.002380073367445383,0.0024360040544938316,0.00220185464088838,0.004800972152821235,0.0026983368487990614,0.0026137783690087443,0.002255797124292337,0.002337442447038887,0.0022414769170156362,0.0022033377784167543,0.0021996008781826407,0.010300022008912307,0.010043182303306378,0.002988863625346519,0.004029849022920161,6.835663087179089e-06,238.2
2013-11-04,0.0020499937676433516,0.0020941398900163766,0.0026751742880775017,0.0023657115846514518,0.002144854442279593,0.0024595079723649313,0.002451327907643547,0.0026290821144379084,0.001901425755278286,0.0021745422355058316,0.002215684481384924,0.0020323543362171653,0.010769465009262721,0.005826154098587805,0.0022293614273336745,0.0020217316181474036,0.00226773886860282,0.0023934753695897468,0.002245596324196318,0.002526911868468644,0.12371220856439535,0.002407932101780502,0.002534658362054319,0.002601968839312567,0.002708951944174691,0.0025142574963587863,0.00244802990009272,0.001901032122283118,0.001876687812957252,0.0019103553223264666,0.0021445330664613266,0.0025138265724005335,0.0022734061679985165,0.12181400415267618,0.002199476809050062,0.12248126043991114,0.002546623427316444,0.0015962633176926574,0.0021750023761341122,0.0024371494618425013,0.0024898160723317644,0.002241580020039248,0.004771455230192095,0.0027695466270524355,0.0027717982827427726,0.0023573405556339064,0.0024437302946688153,0.0023141872781956493,0.0022729041338720446,0.002302835842859237,0.01048943065457364,0.010537455154607467,0.0030311157053128576,0.004054994200936801,7.482180353596268e-06,251.3
2013-11-05,0.0021304902406849256,0.002244319867173798,0.0028815628815628824,0.002514353901276037,0.0022451651569335845,0.0025819231099841605,0.002675035210269107,0.0028458363475364,0.002050062495039232,0.002307317895929719,0.0023674416012107943,0.002061762401252505,0.010873210553276488,0.005800079514823316,0.00232759652556927,0.0020516139800036484,0.00230393628661707,0.0024512041103497417,0.002346455668567518,0.0026414835632766753,0.12447329663663698,0.0024645787532545163,0.002842217516962127,0.002702671395761469,0.002823453809173801,0.0026978576170724744,0.00271426215841105,0.0019579832880238165,0.0019314898252604726,0.001978149931249451,0.002219244131270351,0.0025748080177451366,0.00231472977528642,0.12245510924606318,0.0023027059507282066,0.12313143414830718,0.0026198268328144897,0.0016988220562473358,0.0022760738310763015,0.002526664861030148,0.0025482929493794507,0.002314293725736445,0.004699198932271033,0.0028508325748941438,0.0028862820977949705,0.002493692291476224,0.002629334532834489,0.002396189698312401,0.002354722572541601,0.002433638122307326,0.010072704374275265,0.010563686462816205,0.003055801722359995,0.004083806641375129,8.048914626905546e-06,264.1
2013-11-06,0.002195768911413546,0.002325294400118149,0.0030832250187088836,0.0026979610618233438,0.00231082939502332,0.00272585750189952,0.002881413073958901,0.0030729897788719165,0.0021244161335466014,0.0023881531292291834,0.0024526208025353047,0.0020943480755173972,0.01117537717473345,0.005695550632506992,0.0024418744168903106,0.0020842308042022355,0.002344850456664861,0.002516183158542455,0.0024672464478027387,0.0027769250180444127,0.12488240542490303,0.002528189345674711,0.0030524086982056525,0.0029228582490118254,0.003088700645011315,0.002900562734472048,0.0029755435619736106,0.0020257758130157594,0.002007879983009886,0.002055707709323687,0.002341039580391731,0.0026460131369255985,0.002360710695647507,0.12305015001220898,0.0024335008522353638,0.1237358454070423,0.0027029229970144952,0.0017696094967006477,0.002393509821033847,0.002641225364986989,0.0026270045018468233,0.0023962999177847277,0.004596470954954968,0.0029869053231393675,0.003247470472044177,0.0026613369235832726,0.0028461095765252784,0.0025265108249002063,0.002509610099367593,0.0025838935354079023,0.010390029263931233,0.010889231796556625,0.0030716764709866826,0.004081007799060309,8.719467521144109e-06,309.6
2013-11-07,0.002295605588547373,0.0025077232816358482,0.00380007089684508,0.002900673951605065,0.0024324418961628354,0.002998736778454192,0.0030830647270298286,0.0035993603783282535,0.0023084194083259867,0.002550072477557116,0.002638873078851073,0.0021362034633309428,0.011046408434033608,0.00566861657361406,0.0026748238177311118,0.0021271953060416175,0.00239025147799575,0.002614129481176744,0.0027228695939905054,0.0030270065323774187,0.12552792247508482,0.0026213880335643203,0.003851444291609357,0.0031466115374177844,0.003339567482358509,0.003341134454129417,0.003570762671610994,0.0021033312070499605,0.0020944378679145087,0.002186880045714573,0.002479649347986168,0.0027266784181497264,0.0024268382229697613,0.12367018538094943,0.002583747790135295,0.12436284082053461,0.0028330795027489003,0.001892967092320473,0.0026012080933622145,0.0027766535904497,0.002714529728049281,0.002526627038858628,0.004583737206585316,0.0031400297236541946,0.003444189140162049,0.0029802017394816305,0.003073284816880982,0.0027550954747440626,0.002676712758480436,0.0028819752131950746,0.010138353335303163,0.010749129961205403,0.002988741325024427,0.004072178449895193,9.584444450521507e-06,355.0
2013-11-08,0.0023978429945982517,0.0026721954388502257,0.004515341289534833,0.0033412625642339072,0.0025463621514113417,0.0033321906836101256,0.0037998733375554095,0.00428492106928955,0.0024705420225771962,0.0026991628831518587,0.002807282608915952,0.0021872071273977382,0.011791915233477682,0.005476661589192695,0.0030270165796265486,0.0021771828514509095,0.0024538004483873957,0.0027317572910769,0.003051109910489909,0.003376734662440005,0.12609348749530747,0.00274312700983375,0.004373831197935191,0.003600262212089242,0.003878094145055924,0.003932416214732268,0.004183403224276752,0.0022344995113487906,0.0022361442220504082,0.002373686824306283,0.0027384997317982593,0.002849359818698327,0.002505344362654642,0.12427925258003103,0.0028818126545380185,0.12497823342818137,0.002990548295011629,0.0020098795446221902,0.00285496368791726,0.003026710677998236,0.002843686949742935,0.002755222203095195,0.004399162074125974,0.0034047693750956093,0.004160116096263149,0.0034255059925896447,0.0035997059532231826,0.0030840343611047427,0.002987417082430152,0.003290519138688476,0.011408129346859322,0.011573225492049893,0.0028538135742622525,0.003969081625641933,1.0464064562357156e-05,367.8
2013-11-09,0.0024961666625684005,0.002823676992584536,0.004717003426680841,0.003932566996527817,0.002654973681559921,0.0037272747099588027,0.004515106544541389,0.004750141560809586,0.002616611579543243,0.0028390659576213,0.00296263800678097,0.002240396662781686,0.012262395741496845,0.005397532180259408,0.0033590232577234633,0.002234193440430094,0.0025350564331929407,0.002870590469053906,0.003446708769373641,0.00371672742618457,0.12640195969151358,0.0028696710548886256,0.004945674852788899,0.0041117139694292065,0.004454245927360337,0.004390162486437296,0.004821933808044701,0.0024213005477074293,0.002413002801138965,0.002560310337593359,0.0030652184132129376,0.0030121027165714645,0.002597266592398742,0.12484800279321351,0.0032903335359914937,0.12555226841828637,0.003177261442605314,0.0021223773504703627,0.0031565466087856986,0.003376404648283267,0.002999843048748979,0.0030841762199234207,0.004229795258328166,0.0037294282233624326,0.004676099488047723,0.0038408428312268067,0.004285332464924525,0.0034466569611111067,0.00335405060799792,0.0036490807863230473,0.011744105151934622,0.012023823392410954,0.0026828257866189573,0.0038184159294244874,1.1416938535745852e-05,336.3
2013-11-10,0.0025510516181726124,0.00286804268275815,0.00422072551104808,0.004390330819733244,0.0027083463558999037,0.004003177929829231,0.004716758197612317,0.0046785398934793415,0.0026478633417527948,0.0028969015835195646,0.0030136581943895676,0.0022868464282710874,0.013498144011706542,0.005727688448262137,0.0035480289499851825,0.0022862072421074506,0.002619912635990207,0.002989378098532204,0.003706579430930161,0.003916611340641869,0.12706589258280598,0.002969882641758792,0.004597932089702182,0.0040719592748313035,0.004274321175166761,0.004449236367714916,0.004929407143585994,0.0026079183243948034,0.0025062761807664036,0.002687903998340034,0.0031949393158116554,0.0031802401457470472,0.0026779608846070127,0.1254553027772709,0.0036488749588511754,0.1261608523164397,0.0033331523004799662,0.002183690133185319,0.003383218714525925,0.0037163642031554783,0.0030971792924751815,0.003446815499774311,0.004401566699606278,0.0038589903605707604,0.0038698754383843237,0.004039146433523252,0.004750597622303385,0.003707531515760143,0.0034202674981026818,0.003789655017306222,0.013871583897083012,0.013264983527431308,0.00264834351720733,0.0038507227721790993,1.2343943499824872e-05,363.0
2013-11-11,0.0025905214224425203,0.00291039081486354,0.004641380125251081,0.004449406966098121,0.0027620592190654783,0.004249411442828317,0.004220506082633066,0.0048377636813456484,0.002680116425517947,0.0029548304239672106,0.0030645800690992913,0.0023381334460271415,0.015162860752262704,0.0060649776567445815,0.0037833785336706532,0.002338614491603847,0.0026896491008860032,0.00310647977959419,0.003940176780905094,0.004165287381232161,0.12771190289995416,0.0030852968703020747,0.004652025408404557,0.00425378993457734,0.0044310605097668265,0.004653293033425758,0.00497030466705841,0.0027355080630539347,0.0026319113762216795,0.002840321349672152,0.003386865694782158,0.0033088030662070528,0.0027583139799154457,0.12606206611159743,0.00378944126070363,0.12676789964524948,0.003485184076014544,0.002245458485787645,0.003593447450378949,0.003916228593891388,0.0032222048874788606,0.003707702054080879,0.004837166570359437,0.004062497989531275,0.004376184141572939,0.0042804417496567215,0.00467898908049099,0.003997443754586501,0.0036010303492378937,0.004003875056468417,0.016461012879895806,0.01482338656654178,0.002648400639709142,0.0038446710520176064,1.292168294120613e-05,380.0
2013-11-12,0.0026785171582953786,0.003111028043572885,0.004909212651148125,0.004653471456013934,0.002902653289981079,0.004504841316422634,0.0046411388277107155,0.005044859767045891,0.0028858961863693616,0.0031393753743031907,0.00327416229239782,0.002392254000675803,0.017182099710554365,0.006408373269637314,0.004035438707451183,0.0023930676697592607,0.0027690878887057166,0.0032303197150799837,0.004185835408247712,0.004427629858903354,0.12794892983782247,0.003208623896230771,0.00489621810426101,0.004625044039894173,0.004841413725833021,0.004885274702395116,0.0050912476725691325,0.0028879207292458117,0.0027989628978495745,0.003003485808797196,0.0036612463261121164,0.0034581814653364476,0.0028433669027404726,0.12661025919436408,0.004003649216721694,0.12731396224409763,0.003645627180234999,0.002388953082548731,0.003813026457863626,0.004164880344985307,0.0033800841283479557,0.003997627628234579,0.005292829330185031,0.004349127402273098,0.004982464626919814,0.0045183945464838116,0.0048382281554466625,0.0042964157508761855,0.0038935886946507153,0.0042338067233202645,0.019137565990323298,0.016618442366044477,0.002647581427711161,0.0037807014395695795,1.3285890019039404e-05,434.9
2013-11-13,0.00280773691194125,0.003352320668593421,0.005774154161250926,0.004885462019924888,0.0030678381368391162,0.004876221790853348,0.004908957429445554,0.005625472752117493,0.0031335991801807964,0.003358098905339257,0.003524712792417251,0.002458012296133346,0.017979858203081275,0.0067298508325707995,0.004414122546008183,0.0024583209905473767,0.0028539341351006275,0.0033861483905799905,0.00454855712697988,0.004813440405697596,0.1286852457246086,0.0033660853448768333,0.005718436548537167,0.00494404838601098,0.005163624309475499,0.00539853345784521,0.005598874259541392,0.00305108017287644,0.002970340694389964,0.003227559004389695,0.003937466750352649,0.0036176483713972057,0.0029483215517811384,0.12721550342310695,0.004233567914210444,0.12791505451304996,0.0038510006311332223,0.0025568139517945787,0.004115061867538274,0.004427197198291037,0.0035441754189653313,0.00429661337658057,0.0058308976181754985,0.004634578905458618,0.005195307776030951,0.0049036487113637214,0.005045344124459644,0.004693186667475077,0.0041681196327851,0.004629945967439354,0.019674164019580047,0.017132996305515527,0.0025623946378982645,0.0037256866734415653,1.370433863025905e-05,433.4
