Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,tema90 avg_transaction_value,sma90 closing_price,wma7 miner_revenue,bband_lower7 lowest_price,bband_upper30 closing_price,next_day_closing_price
2015-07-19,0.0028666819728170208,0.0011897340299843392,0.003226594194336123,0.0033184169507849415,0.0024110778775023496,0.0034893656689617136,0.0032390296774518837,0.003284730119035441,0.0012591884615015259,0.0016528351425956767,0.0015032645292745086,0.003828654809731536,0.010704237930189098,0.006652790078912174,0.003052434982473984,277.7
2015-07-20,0.0028588976503082335,0.0011737010770363175,0.0032974910394265172,0.003271431034006525,0.0024005721027027214,0.0034641363669533284,0.003226426449134935,0.0033058362417468443,0.0012399439432089453,0.0016393922637528043,0.001484118816835132,0.0038375602113939963,0.010342860988203292,0.006645373197862597,0.003061090703781716,275.1
2015-07-21,0.002847034781358223,0.0011581141828448799,0.0032565284178187257,0.003272678265926768,0.002389965054986263,0.003446748589964882,0.003297319608417691,0.0032982000001145415,0.0012212786145829324,0.0016259261202640624,0.001465167007661453,0.0038459191452271634,0.01023131268119086,0.006658826477655526,0.0030639227803265154,276.5
2015-07-22,0.002842649247550455,0.0011457869487976717,0.0032785852140690824,0.0032561343253398878,0.0023809936208108,0.0034198230496091248,0.0032563591163876637,0.003310052097827934,0.0012066142675995276,0.001614974835083053,0.0014495886175035118,0.0038542375999618683,0.010127232366459724,0.006675008536373407,0.00306878631896082,275.5
2015-07-23,0.002844907797461455,0.0011776424064598376,0.003262830359604542,0.003255816999447776,0.002395877180066487,0.003396533978930062,0.003278414765942296,0.003310444860278483,0.0012400730490477394,0.0016389935269925798,0.0014780669782100565,0.0038632239598212527,0.010718582971739998,0.006674871134809329,0.0030670886676021497,288.4
2015-07-24,0.002866418840788556,0.0012266219454130402,0.0034660679821970075,0.003249368144302822,0.002420398700118013,0.00340955770780553,0.003262660730546124,0.0034303084543584744,0.0012912449641975764,0.0016768164070654137,0.001523566917221799,0.0038758331989933274,0.012020948033412887,0.006676715855911744,0.0030745457533996254,288.7
2015-07-25,0.0028578670498634086,0.0012083289614316858,0.0034707944385363593,0.003335415669543214,0.0024090237339415357,0.0034240046014508557,0.003465887787156681,0.00350051869078849,0.0012686075001232117,0.0016617271526788088,0.001502197898703499,0.0038900008834563266,0.011621429819101498,0.0069992020681103675,0.003079819694350873,291.8
2015-07-26,0.00284085117868927,0.0011674974290986628,0.0035196344873764177,0.003393406898397844,0.0023859037729617137,0.003441731760376536,0.0034706139977755263,0.0035656279330490565,0.0012235108007579258,0.001629614055054806,0.0014597189688148795,0.00390271132037456,0.011727129993993293,0.006985278400441983,0.0030849857147370596,293.0
2015-07-27,0.0028385049181021173,0.0011759176459343983,0.0035385403127338524,0.003451735435644393,0.0023881677152891127,0.003463489288843165,0.00351945150750365,0.0036090852675600277,0.0012309293786460646,0.0016349414042861644,0.0014646928351373135,0.003916312297459038,0.012387464268845239,0.007011836529869926,0.0030980943934822633,293.7
2015-07-28,0.0028492494759311433,0.0012154567516137436,0.0035495687108590204,0.0034964884288259043,0.0024066212772157723,0.0034841316165855063,0.003538356349979045,0.0036349757341394423,0.001270252955256422,0.0016638570037972276,0.0014992199435690749,0.003930135909585079,0.01210879662261366,0.0070180705325011625,0.0031049753352139983,288.4
2015-07-29,0.0028440745460379772,0.0012057624079707535,0.0034660679821970075,0.0035285262127840236,0.0023993136942937685,0.0034953871914570195,0.003549384174756358,0.0035962480638063662,0.0012564769254721705,0.001654775118553005,0.0014857083375036922,0.003940781912481556,0.011447628383223538,0.007077674661557398,0.0031097368648481255,287.0
2015-07-30,0.0028331984221947153,0.001204913752592851,0.0034440111859466577,0.0035104342782234996,0.0023964111001033572,0.0034903210106546,0.003465887787156681,0.0035577946000805855,0.0012520535716094051,0.0016522140436327423,0.0014805406258662987,0.003951670789968834,0.011027223701326277,0.0071448984592117765,0.0031165742640866037,283.7
2015-07-31,0.002830808306269479,0.0011747281559168522,0.003392020166213705,0.0034871020270304323,0.0023772960149443315,0.0034814336845059232,0.0034438321376020486,0.003504011087595134,0.0012154583796359676,0.0016259601099383528,0.0014457143331110846,0.003961466731797536,0.011072059932963146,0.007224054037406884,0.003112019202780522,280.5
2015-08-01,0.0028124109919458982,0.001114020702886822,0.003341604631927203,0.0034476960229481643,0.002341660419166964,0.0034605731432775858,0.0033918438207946877,0.0034442674057066566,0.0011474421676930906,0.0015758203720381801,0.0013813064226625097,0.0039696637492368445,0.011070236294599634,0.0071516312796543816,0.0030979864157331394,281.4
2015-08-02,0.0027893650117860776,0.001077718382543679,0.003355784000945279,0.003399131864906195,0.002318803017356756,0.003435684660716254,0.0033414309075269627,0.003420245328244649,0.001107733815300313,0.001544884937351141,0.0013416972305529094,0.003978245318111577,0.011837563774500182,0.007097458346445595,0.003080950440093308,281.6
2015-08-03,0.002788378266679329,0.0010846425869342688,0.0033589349718381872,0.003373750871283436,0.002318924749510575,0.0034204005923963374,0.0033556095393835125,0.003410943525222615,0.001115409161503593,0.0015478526577386784,0.001345052232997605,0.00398751503166022,0.011421954550681679,0.007078545854569629,0.003069015409730959,284.3
2015-08-04,0.0027875669429248927,0.0010962584144517534,0.0034014730788924294,0.003359028191725323,0.002321774974110711,0.0034083932446146645,0.0033587603464627427,0.0034327988797951334,0.0011280356596084402,0.001554746074896033,0.0013532879424834384,0.00399850510689366,0.010655315778726956,0.00710404725058475,0.0030687089202469098,281.7
2015-08-05,0.0027849356226402333,0.0011163562207866518,0.003360510457284638,0.0033687817178008617,0.002328880754273531,0.003396712546573047,0.0034012962420323922,0.003423359365512274,0.0011484586429962064,0.0015677557349778742,0.0013691010812677921,0.00400741050855612,0.010923519688953498,0.00712312572544041,0.003065074025348058,278.0
2015-08-06,0.0027842339372309913,0.0011199475656473168,0.003302217495765876,0.003357564173171443,0.002327267783068649,0.0033758186804912008,0.003360335750002365,0.0033858642906113012,0.001150489016682247,0.001567848437997038,0.001368529782002496,0.0040143526739429905,0.01053424813760559,0.007132758569234766,0.0030561295649411957,277.9
2015-08-07,0.0027956801804692663,0.0011494858052560723,0.0033006420103194253,0.0033250325381517024,0.0023403426083705263,0.0033501164886243495,0.0033020458190365504,0.0033658100150491047,0.001181607252631764,0.0015893858582010333,0.0013948684936218592,0.004021740109412978,0.010411098652488404,0.007111458554715976,0.0030493760890309488,258.6
2015-08-08,0.002811139187141643,0.0012116961331736578,0.0029965733191539556,0.0033038757925974924,0.0023720637116523002,0.003325213930225196,0.0033004704154969283,0.0031812993822417993,0.0012484742135048243,0.001637922408976849,0.0014547964247203365,0.0040255046655702925,0.011181372690002994,0.006884907553430103,0.003068458493498273,263.9
2015-08-09,0.0028327379411449,0.0012892783320872063,0.0030800740478159755,0.0031569979642056614,0.0024131265351653233,0.003268078334188032,0.0029964175323509076,0.0031308353655214935,0.0013310461399225065,0.0016995647111978616,0.0015305231542683938,0.004029977605950752,0.011359159843995367,0.006778982379705735,0.003078080469270404,263.3
2015-08-10,0.0028439868353618246,0.0013126152112391109,0.003070621135137258,0.0031002788746551033,0.0024252370467773877,0.00321732475264995,0.0030799139199505915,0.0031044177610970863,0.0013523555074301426,0.00171819216979242,0.0015514713261999234,0.004034369588134284,0.011509731255546107,0.006722126154901573,0.0030764533177929237,269.0
2015-08-11,0.0028494029696144174,0.0013274037746303143,0.0031604238055850872,0.003062102266596513,0.0024335013489181004,0.003182444639512845,0.003070461498712894,0.003148671258873019,0.0013651509615452,0.001730983956306189,0.0015648941607868498,0.004040967681184188,0.012431996104448687,0.006698497280504798,0.003015240592216306,267.7
2015-08-12,0.0028628665584042624,0.0013624800052630635,0.003139942494781188,0.0030798995846263166,0.0024535790121047,0.0031566491724793755,0.003160259500471045,0.0031673833150997893,0.0014010406193356584,0.0017608994989069433,0.0015996841925413723,0.00404720146234791,0.011816467806837275,0.006721623586643043,0.003005554243178804,263.4
2015-08-13,0.0028883245821583574,0.0014136669631911337,0.0030721966205837087,0.0030851105878595894,0.002482589957172307,0.003125272199006407,0.003139779254456028,0.0031425295087102317,0.0014533089940359616,0.001803543789867943,0.0016500983845146675,0.0040525042242469216,0.01093328002972535,0.006749321621788644,0.0030037569927482063,265.0
2015-08-14,0.0029166332028874933,0.0014636690060632652,0.0030974043877269597,0.0030607915575918895,0.002510594222311306,0.003094587691356912,0.003072036902252509,0.0031462657994547408,0.0015014692242422828,0.001844250372380226,0.0016975710592405935,0.004058333214425981,0.010840961261937052,0.006827789477210862,0.0030027041107756683,260.5
2015-08-15,0.0029421350819796646,0.0014857958078703989,0.0030265075426365654,0.003058090707080449,0.002523109216461244,0.0030660345344032808,0.0030972433588863715,0.003110198141452143,0.0015168618939356941,0.0018618725271868919,0.0017156081875124105,0.00406323118534033,0.010171127824875212,0.0068452001297925405,0.0030101597086663184,257.1
2015-08-16,0.0029622427544882743,0.001528297201189589,0.002972941037457162,0.003026942260406895,0.002545646396849257,0.003028121335749291,0.0030263501996036224,0.003061673378984865,0.0015517956450865726,0.0018939627002734598,0.0017516531065575897,0.004068189874902383,0.009681244298189326,0.006798900080035378,0.003018337272314077,257.1
2015-08-17,0.0029800041664097346,0.0015869802337089949,0.002972941037457162,0.002984913641227306,0.0025766568193808306,0.0029896246866645826,0.0029727864792566602,0.00303773555743464,0.001602360194127142,0.0019381012207967362,0.0018024780224991013,0.004073270001759825,0.010078702310503201,0.006745419849921573,0.003027074002618056,246.7
2015-08-18,0.0030124132612491354,0.0016741652770334101,0.0028090905510260236,0.002959631206626942,0.002624184670262753,0.0029495456362402875,0.0029727864792566602,0.0029333102290580934,0.0016839597081953692,0.0020059211992568514,0.0018825254061668028,0.004075840424512402,0.00959267320381152,0.006634731823755138,0.003050009164446331,226.0
2015-08-19,0.00303105177993215,0.0017072147996747278,0.002482965063610211,0.0028731214430040355,0.0026442789660614946,0.0028873141326949056,0.0028089445111365227,0.0026910467916968286,0.0017076713604279557,0.0020329159389533592,0.001910548626488857,0.004073937906884512,0.009203508745539865,0.006185873890685006,0.0031104359787888017,234.7
2015-08-20,0.0030326963551100643,0.0017360187579457311,0.002620032297451641,0.0026757272765667514,0.002662824398764616,0.0028049409512788115,0.0024828359784358767,0.002642967176473214,0.0017276452547830036,0.002057379424896401,0.0019351700614321735,0.004072784252578239,0.009226092563968863,0.006056498320853296,0.0031364267563597226,232.4
2015-08-21,0.0030390773068003606,0.0017520471359321436,0.002583796132183222,0.0026119414031934157,0.0026752415500654464,0.002728854424267513,0.0026198960863825227,0.0026063187602028692,0.0017349226458361448,0.0020726472076993026,0.0019480680174734071,0.004071468681878104,0.008890388717671519,0.006009181978760422,0.003157969641306442,229.5
2015-08-22,0.0030596454603587925,0.0017540944312508036,0.0025381070542360787,0.0025595341957688825,0.0026807793232905865,0.00265989182885127,0.0025836618049713406,0.0025698192113392526,0.0017285562837426327,0.002077723770484371,0.0019481229958324756,0.0040691411337163245,0.008530941247485477,0.005946258918575628,0.0031780565708328726,226.8
2015-08-23,0.003067649059557972,0.0017355269495730932,0.0024955689471818435,0.002510354080367913,0.0026750123619827884,0.002593838480473218,0.002537975102322454,0.002534347655642692,0.0017003001186758245,0.002066251658049207,0.0019274978073816305,0.004066995741497641,0.008263229642552064,0.005943672710586878,0.0031797208897904397,211.4
2015-08-24,0.003097185629753283,0.0017934551134275167,0.0022529441884280507,0.002464574763434299,0.0027097122347928757,0.0025249601174237163,0.0024954392067528114,0.0023830894961614987,0.001754310779725387,0.0021140988522046003,0.0019816092348016803,0.0040616525005001715,0.007881201433596219,0.005887979757009963,0.003198099839129269,220.5
2015-08-25,0.0031208236569771515,0.0018511316543936146,0.00239631336405529,0.002332690311229922,0.0027452365030190343,0.002460977417686812,0.0022528270616518423,0.002390759657158563,0.001808001644533857,0.0021626633562727947,0.0020361167814640264,0.00405825225622905,0.007410935272874272,0.005775344974691232,0.003184704625389931,225.0
2015-08-26,0.0031372474810872387,0.0018564523347413247,0.0024672102091456843,0.0023154863047795335,0.0027539970155797677,0.002418486848543587,0.0023961887837569557,0.0024459568218795774,0.0018064147959397092,0.002171610052018779,0.0020404140035271967,0.004055762791673412,0.008252513407075251,0.0057880904482940435,0.003156122639350112,222.7
2015-08-27,0.0031534081731688646,0.0018539498307428726,0.0024309740438772584,0.002340947050138556,0.002758837314325805,0.0023763485038897636,0.002467081943039705,0.0024631638987988036,0.0017974968126703537,0.0021747712310439572,0.002037501046413124,0.004052868536133111,0.00805355645585272,0.005789461565487278,0.003121567029021416,231.6
2015-08-28,0.0031862338937200044,0.001875605411504595,0.0025711922486115965,0.0023460545323621615,0.002776378195768269,0.002359766500148734,0.0024308476616285227,0.0025585015606674963,0.001814693080836944,0.002196509290028733,0.002058023847149388,0.004052544703345387,0.00800551686170728,0.005808701785379497,0.0030841815817631846,228.5
2015-08-29,0.0031833832967449564,0.0018222933839105674,0.002522352199771545,0.0024148953320626276,0.002754300705838271,0.002342102912538592,0.002571058576654406,0.002585849397363893,0.0017525440384851994,0.002160134090359162,0.0020055020091166963,0.004052281589205356,0.008793815843598451,0.0058009380177418066,0.0030464234270981896,228.4
2015-08-30,0.0031629905645388368,0.0017503726999843709,0.0025207767143250945,0.0024407744592386954,0.002722337379064556,0.0023260816277378624,0.002522221066926296,0.002599998316971712,0.0016737232565899873,0.00210974703138965,0.0019360614629093196,0.0040533542853146975,0.008424940066094372,0.005799146138665397,0.003010157132573278,229.5
2015-08-31,0.003158933945766648,0.0017136220334038471,0.0025381070542360787,0.0024586293630722983,0.002709825641396744,0.00231234782514516,0.002520645663386674,0.002616876971301897,0.0016373760438355145,0.0020883855933702504,0.0019038760619181725,0.0040541233881855425,0.00846830291801609,0.005853781162319917,0.0029749503981227055,227.2
